Group,x,y,t,s
C,-12.549388888082,53.618795018,1,0
B,8.8324882131221,9.2168451762331,0,0
A,-16.868075634757,145.62925348134,1,1
C,-86.082681982351,-126.18881117235,0,1
B,16.987780072255,12.393053493231,0,0
A,-38.662656177144,42.580510433102,1,1
A,-37.760224465635,46.266564258964,1,0
A,6.1192262447994,243.7813828675,1,0
C,11.019175673378,41.12631655956,0,0
C,-43.670320153549,106.63920723816,0,0
C,20.162250377313,161.94262943926,1,0
A,-69.50656826678,75.442731241436,1,1
B,10.199294936936,10.473563884221,0,1
B,21.181822913318,11.955581034244,0,1
D,0.92013084838173,287.53432881484,1,1
D,-7.0887222481373,402.92419426885,1,0
C,41.238783937524,-48.832178337421,1,0
D,-0.46966108794774,221.63929366257,1,1
A,-1.2635744750796,263.33441554538,1,0
D,-0.38758160285073,317.76386747452,1,0
C,4.3806216737165,8.2377569662583,0,0
C,-22.455809551969,32.767457703952,0,0
A,-47.013944667771,84.134330179139,1,1
D,-25.990061728279,527.46063623599,1,1
D,-2.1461783890362,215.17301812031,1,1
D,18.664305180621,490.94454975051,1,1
B,15.983940362923,11.417600344843,0,1
C,-6.4845991597905,40.481154347528,0,0
A,-37.295132814113,74.509579178649,1,1
C,-38.125234895444,34.062424910749,0,1
C,13.689046089393,48.901346196375,0,0
B,34.809545846102,15.457249125568,0,1
D,6.5725244081451,316.92643784449,1,0
B,23.096566941168,13.435780064049,0,0
C,-19.806728128254,73.986228111659,0,1
D,13.253478465254,153.64606092993,1,0
A,12.228006346723,361.03504424544,1,1
A,-33.987555476831,29.17035188301,1,0
A,7.5798645515832,349.915294019,1,1
A,-24.874561575649,76.837956399116,1,0
B,22.646120141561,12.041562222127,0,1
A,-11.646879568997,149.80663567353,1,1
A,-16.912987080362,100.27286973841,1,0
D,-3.2431037375904,413.097551995,1,0
B,12.475933892874,10.255236218172,0,0
B,15.616849534035,11.607205507696,0,0
D,-4.2936925395828,355.77441723308,1,1
C,-20.007176803894,24.38400401612,1,1
C,29.845908643606,-16.138106790901,0,0
A,-26.828977106991,138.89258625446,1,1
C,16.324438504094,57.150755697,1,0
D,9.1996419388799,450.33162130198,1,1
B,26.786682461755,13.656412903424,0,0
B,8.7634828876534,10.111454478027,1,0
C,5.1042939946541,20.43226984955,0,1
A,-37.181867798875,80.797404447476,1,0
A,-42.78749238131,130.51708000317,1,1
C,-48.800610749424,100.80330808358,1,1
B,13.221691532629,10.449554081157,0,1
D,1.7917695119007,221.89473950811,1,0
A,-14.560866687242,5.6078682218714,1,0
C,34.479496488571,-60.956767661477,1,1
C,15.32463753192,198.03004622042,1,0
C,16.410278239479,95.056038847219,0,1
D,25.834733489824,358.09325116272,1,0
B,17.770435982277,12.216418579784,0,1
C,-52.24792525696,138.74942758668,1,0
A,-13.06942048579,203.26055728097,1,0
D,11.013924550737,53.700579156494,0,0
C,26.342421538822,60.616667724036,1,1
C,14.517681978418,207.21696493226,1,1
D,17.051807537233,404.65352734442,1,0
B,11.538847652981,10.435456668182,0,1
C,-20.046972628705,173.3103622898,1,0
D,-1.0637822463474,337.06422281175,1,1
D,11.574594546843,500.55248037612,1,0
D,-15.220750466558,269.01918866393,1,0
B,27.625947153022,14.007033628894,0,1
B,9.4021040692004,9.5005887821514,0,0
C,-3.3765281282256,91.073091637377,1,0
C,-41.592955767919,161.44446238617,1,1
D,15.042797340566,302.30755409007,1,1
B,27.117188458851,13.789865339832,0,0
B,3.1419495433299,8.6510690890019,0,0
A,-25.082252306436,187.91056158203,1,0
C,31.237605230993,279.48909367085,0,0
B,20.081654319578,12.55302187099,0,0
B,33.136141144268,15.237103990195,0,1
C,-6.8539571267804,122.61137040128,1,1
D,5.9957461226712,123.73284660128,1,1
C,24.85372427006,-100.68994067967,1,0
D,16.664763129626,284.54140827877,1,0
B,41.185052361891,15.672672957676,0,0
B,9.421217408693,8.868922506429,0,1
C,21.994633118619,64.977860747826,1,0
D,10.302478451423,316.74493173591,1,1
C,3.2341353563751,26.409343583234,1,0
C,-19.484096951077,-10.423479386337,0,1
D,7.9801635173988,215.8020606678,1,1
B,29.657061858874,14.583511700059,0,1
B,8.0168812088747,8.8316909390679,0,1
C,27.754234340393,-22.861062572273,1,0
D,14.117845041732,245.25093502284,1,0
A,-2.2363095782866,245.05925550408,1,1
B,9.777299341642,9.777781259036,0,0
A,-25.985732138616,110.57072793207,1,0
A,-18.928654870916,80.240780250747,1,0
A,26.372812764427,429.40045828018,1,1
B,17.582519584141,11.952181281944,0,0
A,-11.992495252747,158.87157425046,1,0
D,16.339457727195,273.67435737824,1,0
B,13.604350409286,11.32523072539,0,0
B,7.8903182781722,8.9015790703352,0,1
C,33.060686673066,-44.946348980044,0,0
B,1.974485599424,8.5557278758261,1,1
A,2.5831070470545,335.84316444203,1,0
C,6.8676917668747,52.083040832115,1,0
C,-31.441999421661,167.83408408092,1,1
D,9.0275049912871,297.96829958026,1,0
D,1.3973647055204,411.2988839691,0,0
A,2.668153343102,46.328860005517,1,1
B,14.827997072985,11.000420358382,1,1
C,-4.5435231991781,49.650534765166,1,0
B,23.912643898238,13.023520095947,0,1
A,-29.134271416876,15.859807238383,1,0
A,14.664144130733,270.99436351424,1,0
D,-1.3245791808351,149.02730201838,1,0
B,18.207082823947,11.682473757436,0,0
C,-36.861130488506,35.079842576794,1,1
C,31.280927104541,88.484702287933,1,0
D,-33.197341898082,424.82150863196,1,0
A,37.385827137803,301.82308602511,1,1
C,-32.022151965658,63.166120106432,1,1
B,0.59648482529283,6.6781720620076,0,0
A,-4.0500906813192,25.207146198585,1,0
A,0.12599362857919,236.15964348761,1,0
D,17.17224760315,149.38807218447,1,1
A,15.565433951824,337.43309312194,1,0
D,3.063272804517,272.05642407995,1,0
A,23.156293958964,224.89519516048,1,0
C,-11.925513112883,-67.184683584694,0,0
D,-1.5986390130588,122.36793936201,1,1
D,-23.713766579383,545.28022447707,0,0
A,3.145280897685,230.96963757741,1,0
B,26.752539960087,13.413250027965,0,1
B,3.2418738022642,8.6831464097851,0,1
A,24.097683974122,307.15409113008,1,1
A,-26.454596474978,156.66870821857,1,0
D,4.2699578042468,303.23611962434,1,0
D,9.6240444144346,287.86440196487,1,1
B,9.989632186475,10.091517577655,0,0
A,-43.321858842076,56.087231280788,1,1
D,-16.1616684879,364.34301868889,1,1
A,3.4489021582757,339.56084221162,1,0
A,-38.191930351403,30.396113419624,1,0
C,-36.569497664259,87.141582071847,1,1
B,27.755784576645,13.553748328104,0,1
B,10.98570362245,9.7030527298945,0,1
C,1.7700756759243,-87.257573201441,1,1
A,-34.27334008658,47.090927456082,1,1
D,12.708795485417,132.57471211514,1,0
A,-62.925386335666,83.004967673684,1,0
B,10.412329410395,10.682382702207,0,1
B,8.9187116068409,9.4108508119048,0,1
D,4.9002812965309,256.14203560592,1,1
D,-0.22223074837692,288.94745460988,1,1
A,21.419424350103,391.36436366353,1,1
A,5.3931640854074,178.93586082381,1,0
A,-13.272360085637,81.334128166705,1,1
A,-38.082298955453,69.628932149442,1,1
C,7.0289185587451,1.6663473912824,0,1
B,25.186533060477,13.437438843547,0,1
C,9.1732542920733,22.494235120478,1,0
B,10.832622428812,9.9567901734917,0,1
A,34.69518967238,313.93286066825,1,0
A,-24.517789697516,72.883590906339,1,1
D,-3.5261040132149,443.67084885792,1,0
B,22.803432177195,12.692722433381,0,0
A,-11.113937060867,207.320093705,1,1
C,14.989137157327,38.897179305506,0,1
B,26.70140705756,13.892913707952,0,1
A,27.911862558644,350.73831572511,1,0
A,9.6279182851445,359.48834587144,1,1
D,26.496497545623,72.034130545815,0,1
B,39.355322282461,16.358606119766,0,0
C,0.54132512423271,58.577428167489,1,1
D,17.365129612091,279.99071360239,1,1
C,29.946591617049,120.71268581492,1,0
D,-7.9917577700651,473.96035206456,1,1
D,16.715332641599,174.51159537188,1,0
A,-12.125659882615,202.6018612802,1,1
C,-46.680194614306,-87.095310964666,1,1
C,-47.908561782403,182.44380688083,0,1
B,34.061838665075,14.89847813645,0,0
A,32.004963330927,502.22728111233,1,1
C,37.838659494109,131.02795491183,0,0
C,-18.267530705439,-91.414367136738,1,1
C,-27.781927680495,42.188480596611,1,1
D,19.968821280621,247.40996492114,1,0
B,3.3582220763705,8.2870501603251,0,1
B,27.077879337165,14.231256453687,0,1
B,17.238438718598,11.237873249759,0,1
C,25.65361292551,180.24607340491,1,0
B,2.3054824705727,8.7266757847798,0,1
C,-2.6591198819965,6.0045916023685,1,1
D,16.35723124368,350.38770894678,1,1
C,6.3833301460293,66.896699061569,1,1
D,-2.1072041038923,162.66396333075,1,1
D,10.117970760967,210.70979059847,1,0
A,-20.375580704015,291.90776761524,1,1
C,-10.798650471866,115.57982214195,1,1
B,17.078069068993,10.745697312747,0,1
D,5.1320768087786,419.51643665904,1,1
C,-39.763917079551,137.95916643504,1,1
B,2.4371421348477,9.0383234144502,0,0
B,25.783848133769,13.633400197377,0,0
C,8.0443866858465,173.26850618528,1,1
B,13.649816921749,10.829395926995,0,1
C,31.242829646097,-48.600805958547,0,0
D,21.281244525351,286.51493436634,1,1
B,17.826903537766,12.126183301962,0,1
C,-48.171946676528,61.676783130819,1,0
D,22.874997372215,187.4357754646,1,1
D,-13.874659813882,318.63394805958,1,0
B,3.0991604864128,7.0472211804499,0,1
B,37.649928475567,15.851228103345,0,0
C,31.186846525961,43.326871616918,1,1
C,-10.323457323165,-122.90106678843,1,1
D,0.36543548776091,186.63378501294,1,1
D,-23.318958718944,513.49146139924,1,0
D,1.3206048902686,281.02169789841,1,1
D,15.458485952326,246.98262858204,1,0
C,-4.7763057638781,129.41439114623,1,1
A,4.9431390193958,254.63648400532,1,0
A,-29.785738553752,89.679436053,1,0
A,-36.881040258743,1.172681705641,1,0
D,4.7771158380327,296.20868524965,1,1
C,-50.95796484731,93.920695300643,1,0
B,2.1458788002589,7.84357855957,0,1
D,9.1044756058159,356.31067996347,1,0
D,1.1822215091354,180.50426948141,0,1
C,21.867837090449,61.268829570277,1,0
C,-12.150427347119,33.862444621912,1,0
A,-22.188990072435,173.6894500161,1,0
A,-35.665517520004,27.216020940438,1,0
A,-26.381196168429,219.37147220847,1,0
B,21.486310074798,12.373736891442,0,1
C,-5.9891590224529,212.10877573356,0,0
C,-15.235050656942,-13.78474633246,0,0
D,-7.9528890670989,424.54821061415,1,1
D,28.640515757092,378.37752664992,1,0
B,10.141916980102,9.859498507565,0,0
B,16.861776970728,11.963814332686,0,1
D,-23.958252553809,339.50991544896,1,1
D,20.739731447184,287.61773708305,1,0
A,-27.185735059989,197.14669176291,1,1
D,8.7969132097424,231.86346888769,1,0
A,-1.149100359133,322.56767664038,1,0
A,7.4402571606637,241.10663367301,1,0
C,-31.170074040149,-74.395988835672,1,0
A,-27.999671285972,365.38885501744,1,1
D,-6.9757395875527,220.76868455939,1,1
D,-3.2390497202235,120.14303090663,1,1
C,11.104686392986,58.687289073918,1,0
C,-11.785598735225,141.56203633852,0,1
B,4.4234870320295,8.6141957221753,0,1
B,5.550373527012,8.8708825078809,1,1
A,23.627868093377,194.89133432549,1,0
B,34.093452380082,14.900784607306,0,0
A,-19.40791469226,210.01909220406,1,1
B,12.631459323983,10.385790977329,0,1
B,17.353315644596,11.391037777963,0,1
B,25.865430128698,14.006147633281,0,1
C,10.609926407044,28.656151193034,1,0
D,6.4299233948951,325.27406420478,1,1
C,13.881010995191,70.113515641128,1,1
D,9.4393742715192,339.83356790283,1,1
B,39.275393005123,16.066523331951,0,1
B,24.538607057435,12.916132061754,0,0
B,26.476683219185,13.546330529477,0,0
A,27.980423450461,467.79930439489,1,1
D,-15.788807124732,419.8962046266,1,0
B,33.362875752786,15.028296589373,0,0
A,-27.915290531197,181.31782933246,1,1
B,1.0121863489096,7.7406128577651,0,0
C,0.63138313248354,-21.321662770734,1,0
D,14.740900902423,335.72163219038,1,0
C,-3.0278011141474,161.99467798462,1,1
D,16.409226677571,334.34860795147,1,0
C,-0.36636562336533,-70.387101963808007,1,1
D,-11.770154199456,405.33418049958,1,1
C,-2.8018986172052,-39.7185924308,1,1
A,1.0523629994376,328.97079455432,1,1
A,-51.625077775971,66.528972971965,1,0
A,-21.597254558279,305.19692947678,1,0
C,-13.464286423504,-140.95191721243,0,1
B,16.880021617226,11.4086245841,0,0
B,26.29046623888,13.167901666444,0,0
D,-6.7798752080555,340.1492505973,1,1
B,29.564643076418,14.265293910122,0,0
A,-11.64380150784,194.69593276535,1,0
D,7.9585312036604,306.33202673836,1,0
D,2.8127586174816,182.7353530823,1,0
C,5.8162896585727,63.758337421696,1,0
C,-4.0549016180704,63.765799643828,1,0
A,-18.56602409974,176.47734114084,1,0
D,1.7582951261468,287.58568270532,1,1
A,-12.720796288327,228.73917379637,1,1
C,-34.719414889682,16.098828701814,1,0
B,10.255911906369,9.8145599765874,0,0
B,13.83572547037,10.787029662593,0,1
C,54.062640726595,150.32704520194,1,1
A,-12.374951358128,77.793426715673,1,1
B,15.4446401817,10.218886333857,0,1
D,-18.505482206356,505.54365136779,0,0
B,27.191686568405,13.27494799662,0,0
D,24.764311763814,194.29985716348,1,0
D,7.7323970821371,355.69174374858,1,0
D,18.666990831805,123.92900432317,1,0
B,12.484806990477,10.419109169236,0,1
B,5.0421938845153,8.8069123889728,0,0
C,-14.662873301964,76.541145588058,0,1
A,11.421802658318,338.22689529705,1,0
A,-32.576340740815,121.33923275738,1,0
C,9.2418267490537,51.360536750574,1,0
D,18.896958776236,256.53785575625,1,1
C,37.066479398434,57.20104450835,1,0
D,17.009663126902,346.67668911613,1,1
B,6.5297491282829,9.562809042568,1,0
C,-8.2554760720839,161.83279363198,1,1
C,-20.097495996439,66.613794974803,1,0
A,-16.358044452666,266.75100603967,1,1
C,0.9158149486947,30.684507407101002,1,1
A,7.0432185051233,242.53819600611,1,1
D,-8.6301782627731,314.23501678521,1,0
C,20.948590791295,-3.3311674046941,1,1
D,-12.74727567227,216.25565122685,1,1
B,12.413477262675,10.280072875866,0,1
C,16.349924586876,129.15271553311,0,1
B,1.193811059554,8.132906110564,0,0
B,47.380070112357,16.603490450389,0,1
B,20.668403538255,12.337347263268,0,1
B,6.2674950762966,8.7273838367033,0,1
C,13.343734106209,137.42077705004,1,1
B,6.5638816834259,9.0538768106336,0,0
B,29.532497032328,13.985915799952,0,1
C,-15.634406911505,-35.532171215179,1,1
A,-12.193968420473,287.52920231713,1,1
B,23.766132105033,12.854260844957,0,1
D,20.109732315927,310.31066290257,1,0
D,36.608026393972,309.08506306917,1,1
D,-25.78884216947,453.19440696491,1,0
A,-33.848256824933,135.26406966442,1,0
C,8.8092469502283,91.129131319061,1,1
B,18.985430957277,11.735314824171,0,0
B,9.8063256711728,10.447153056952,0,1
D,4.8241984037795,117.24543729343,1,1
A,-0.52218412539093,154.30743344608,1,1
B,17.823984705761,11.958726991762,0,0
B,4.1563569773717,8.6341550069989,0,1
D,-23.429788198988,575.23668793786,1,0
C,27.394384543129,-12.399359391722,1,1
C,1.677350268549,-20.350575422566,1,1
A,-10.051534472523,309.05857107605,1,1
A,-13.34429734356,193.04502101105,1,1
C,-6.3504791005284,-50.7168134105,1,1
C,52.526291442814,146.88277683215,1,1
D,11.747823779354,316.53139888753,1,1
B,16.724282779137,12.002805023538,0,0
A,-30.948563192947,202.50958279404,1,0
D,0.18732737665405,268.77447709151,1,1
A,-21.199490446225,32.325407596457,1,0
D,7.3053476760655,206.24630883301,1,1
C,-13.340691574077,143.27031197784,1,1
B,7.2184941951272,9.5227222441906,0,0
C,70.215614887986,47.96992336445,0,1
B,15.752644315247,10.763619179668,0,1
D,4.8833465589599,356.35584598843,1,1
D,23.499150703428,174.13610305969,1,0
D,-6.2859656104287,304.49040779541,1,0
D,26.755934749151,266.9992043823,1,0
D,-21.012468892621,461.00433310587,1,0
A,-21.997812840621,73.749922511517,1,0
C,-13.232041406088,101.20639771885,1,0
C,-0.1525592231902,71.40304941889,1,0
D,9.2973774556524,230.83824333914,1,0
D,-7.2964070035594,162.58796772342,1,0
C,28.644482133744,33.582596716742,1,1
D,-2.6606103725082,259.51708837064,0,0
D,-1.0743552237164,312.40286909109,1,1
C,11.792617531862,2.4012996700599,0,0
A,-3.456626817331,173.18640776872,1,1
D,18.639995999932,124.43847292915,1,1
A,-4.0726738279092,272.97009785379,1,1
C,-42.189637627541,-5.3651753498079,1,0
D,5.7891249897839,345.73107888863,1,1
D,3.7743768625773,336.217419854,1,1
B,1.5755569346135,7.3138664348523,0,0
A,-9.9698193641239,262.30275533549,1,0
B,14.310734293568,11.508747044501,0,1
A,-45.130270534256,56.67552238222,1,0
D,-12.062007217697,304.16559026817,0,0
D,10.002329010517,141.60929672169,1,0
B,37.18892459813,14.986243738064,0,1
A,-19.807258035898,198.9729868085,1,1
D,3.021254279195,217.85740390926,1,0
A,7.7852351142956,339.14028126986,1,1
C,7.115455811897,13.851057312848,1,0
D,25.491582046957,489.39511490166,1,1
C,0.85239374118503,127.21079504127,1,0
A,-28.187875824137,179.39216605639,1,0
B,0.43000426163431,7.4169729445377,0,1
A,8.4865452872992,222.07069752182,1,1
A,-39.04753041549,37.762848850695,1,0
A,-44.607186747998,91.869639408714,1,1
D,26.302766446165,413.74997393542,1,1
A,4.0251451186021,347.19594490165,1,1
C,5.3794114260839,-89.644286928998,1,0
A,-15.095063650559,200.21795136212,1,1
C,7.9069566446855,71.923890544532,0,0
A,-46.079035091716,99.444837103805,1,0
C,32.869539769306,-75.319613005183,0,0
C,36.416737843499,14.836946729495,0,0
B,26.636601378506,13.271348707172,0,1
C,7.8890315913079,-35.857554135312,1,1
A,-20.184650349982,187.89074925654,1,0
B,28.904386541296,14.013069712487,0,1
C,-47.52898982285,22.66958150811,0,0
D,12.604861912599,283.05435029606,1,1
B,6.2465271382809,8.8710042608959,0,1
A,8.1408884735503,265.66369193451,1,0
D,-17.565518954566,259.00084731728,1,1
B,31.872617125452,14.282027841163,0,1
A,-36.303013179592,113.82118483438,1,0
D,7.3534191499247,300.6168278277,1,1
C,4.0421287734258,59.964713423031,1,0
B,10.09226989471,9.7977731518928,0,0
D,-7.3824927552522,488.54613307935,0,0
A,-29.398575302865,139.46001463824,1,1
D,10.174556184641,219.81605989524,1,0
A,3.6928164682783,221.53639071273,1,0
C,-23.491442332739,38.809894822449,1,1
B,29.824600375176,14.761190264638,0,1
D,-13.159951112773,542.64476035891,1,1
A,-25.154288565812,208.57773570324,1,1
A,-8.8575233783841,9.3635393601672,1,0
D,6.2055853028808,71.252840545146,1,0
D,9.4096160863571,163.77917441389,1,1
D,-12.36274795158,255.31384362481,1,0
D,-3.9666368393072,386.68438798733,1,1
C,0.3923176277393,-84.016691153411,0,0
B,1.0999228661414,7.2484997166602,0,1
A,-10.149338500178,76.871238871418,1,1
C,5.1341512310943,51.794957334546,0,0
A,-32.529934514095,23.347537766373,1,0
A,-15.358266013376,153.26184159576,1,0
C,-2.9939298690268,170.22491052897,1,1
A,-11.504425162684,255.7398550756,1,0
C,-30.949107360537,-1.0883432012463,0,0
B,37.824035900563,15.13941308401,0,0
B,28.007654419172,13.758747405408,0,1
B,33.521256238931,15.169172985647,0,1
D,-0.11576991626796,237.51772212913,1,0
A,-5.3226195593936,184.23143171483,1,1
B,1.2635276248974,7.9707743803046,0,1
D,16.37919209077,205.58757180282,1,1
A,-2.8716183169147,342.55633579966,1,1
C,-17.488629769761,205.77857539932,1,0
A,11.193518002142,364.30687143482,1,1
B,32.485468879568,14.632810302824,0,0
B,31.863858438965,14.713761286221,0,0
D,-14.47892712824,409.6083578554,1,1
A,-16.984461239532,81.170958486465,1,0
C,16.22795276401,146.70433132895,0,1
A,13.715551623011,341.21189053506,1,0
A,29.344161865927,460.2612904535,1,0
A,-9.869787666886,37.969809423187,1,1
A,-20.772193655266,175.60201716917,1,0
B,8.2591887378409,10.143348379716,0,0
D,14.31374972142,331.76441905311,1,0
B,3.5718121619764,8.3676322614061,1,1
B,3.0240787430779,8.9464515611793,0,1
A,-0.63386040396703,300.75579263584,1,0
C,-5.2536355030041,21.925270415342,1,1
A,-46.75406393863,149.52220094415,1,0
B,6.6695065529409,9.4301151296282,0,1
B,11.146206615095,9.9034308145121,0,0
A,-10.470748563516,97.815661562521,1,1
D,13.151457873709,333.31087311092,1,1
C,18.247607898548,-9.3687380367744,1,1
D,25.36737972841,273.94913991305,1,0
B,22.233548249227,12.977292330518,0,0
D,17.501177362865,60.467637951238,1,1
A,-32.965799204058,15.101691380191,1,1
B,25.605813924971,13.494969201043,0,0
B,3.6628049852619,8.0599578505165,0,0
C,-37.71904714765,69.018481737943,0,0
A,26.719398924485,269.42840530324,1,0
C,-9.6424209310871,-28.166889937207,1,1
B,18.191777759321,12.271601545799,0,1
D,18.27355444444,316.74145934626,1,1
B,26.032976572417,13.413510071231,0,0
C,2.0828156238807,65.425962460426,1,0
A,-49.958615645281,16.76002334699,1,1
C,13.564857258724,215.68197197685,0,0
A,-4.8657206398741,231.62174350238,1,0
C,14.691763315672,255.10880384972,1,0
C,13.742058749656,141.1716255891,1,0
A,9.3191437662203,368.10660039266,1,1
B,19.639665486123,12.59114062449,0,0
C,5.6742546659309,67.860165769635,1,1
B,6.9429010557676,9.4501111719325,0,1
A,-3.638622769452,203.10214139246,1,0
D,-11.09573548897,306.78195182038,1,0
D,-8.8512258058652,293.29300813484,1,1
A,15.149276506225,355.92105763355,1,0
B,8.6759890209306,9.8786503175994,0,0
A,-38.697536117722,89.125378552417,1,0
D,-15.016705818948,266.14412094613,0,0
A,-34.731642207937,4.2093600580512,1,1
D,6.2504640613918,288.81721187468,1,1
D,13.381787603433,339.66270252721,1,1
C,15.974030368484,71.631038768511,1,1
B,4.187197590334,8.9230942810185,0,0
A,-34.079644409977,82.257634000041,1,0
C,9.428406215938,58.438849184401,1,1
B,5.0055623971883,8.3875043511554,0,0
A,-12.12152023526,210.63121156144,1,1
D,13.066872817961,284.83281692389,1,0
A,-0.80459173340564,115.5673667563,1,1
C,-28.992973472454,216.28399244011,1,0
A,-42.185848155611,12.514407305752,1,1
B,15.40760070803,11.747133811804,0,1
D,-17.760310770832,334.77872064699,1,1
B,19.114167967399,11.824769146699,0,1
B,1.3269373780708,6.4484302265922,0,0
C,-25.033364317861,209.68274212567,1,1
A,-17.194446488374,347.41382425111,1,0
A,-9.8879646718912,38.129303580676,1,1
D,-18.612690935197,499.71992820535,1,1
B,4.0715961475259,8.3461696515524,0,1
C,-16.772220062917,66.472218157478,1,1
C,6.110837616078,150.61141365376,1,0
C,41.523760917375,105.09519194164,1,1
D,1.3233997818657,241.15004508856,1,0
C,-17.7118390746,-37.052684865916,1,1
C,15.26284438803,140.90626170575,1,1
A,-18.824997035239,80.037301790918,1,0
C,-69.992979712781,141.10929151723,1,0
B,16.505253426966,11.227619202773,0,0
D,4.3555461402776,211.93022047399,0,0
A,-33.452681716742,227.24391791888,1,0
C,-43.126283410995,79.489112623264,1,1
A,-43.71649298664,51.265383638565,1,0
A,-4.9134989128977,240.77378567391,1,0
B,7.5057553609394,9.7060370432907,0,1
D,-6.0316323749868,298.93188418817,1,0
B,13.441669254304,10.884316492275,0,1
B,12.122062897367,9.9713946848117,0,1
A,17.649517329712,441.20047490215,1,1
A,-38.706044795786,34.965656430444,1,0
D,-6.5771529937988,297.5885299568,1,1
B,14.685384809359,10.905928014114,0,1
B,18.436147921922,11.959681437421,0,0
B,32.886946790333,14.344180693593,0,0
C,17.984327094622,-167.8928665793,1,1
B,21.943945507493,12.75925135094,0,1
D,-33.841884458364,472.47490920568,1,1
C,17.155426550729,129.90335701169,1,1
A,-21.35578783525,199.1513981764,1,0
C,10.397992901224,1.8486391170177,1,1
C,-21.026962257003,82.621993476349,1,1
A,-23.880597427897,42.113625836146,1,1
B,15.855237327449,11.763736199495,0,0
A,6.279273964129,255.70934792362,1,1
A,-39.022690438676,38.974737483065,1,0
D,-5.2120333124008,278.33031413673,1,1
C,-15.430062037627,95.265579162289,1,0
A,-6.5506870846966,153.54817536871,1,0
A,7.0591962677702,190.19184732167,1,0
C,-9.4026941132744,65.704349446438,1,0
D,-25.464415771637,452.51266692463,1,0
D,5.0200089975353,264.50876204181,1,1
D,26.667459566457,282.87245568627,1,1
B,7.0804689261506,9.0291847647238,0,0
A,-13.709647857915,170.18179262578,1,0
B,17.720580466893,11.638145755654,0,1
D,-26.877067489958,394.35657156788,1,1
A,-50.497325721428,79.830871109772,1,1
A,-45.003819022329,31.541522220961,1,1
B,0.14078801131843,7.9534212548097,0,1
C,-30.730837424626,73.481266501584,1,1
C,14.414997159231,81.046214445516,1,0
C,-3.8438514069858,32.088748926804,1,0
B,26.765754347092,13.537624553799,0,0
A,-23.486706478748,91.273070896172,1,0
C,17.592163029868,58.192058806863,1,0
A,-33.073117198922,79.389274582914,1,1
A,-34.802489902267,82.290488792719,1,0
D,11.296556082227,518.22618189791,1,0
C,20.83757176103,32.177448414814,0,1
C,-2.3633599650875,87.791344505172,0,0
D,16.174952252849,438.47748470096,1,0
B,13.688311158534,11.149401769419,0,0
B,44.845588913581,16.754537375419,0,1
D,-12.751817486599,273.62991411175,1,0
A,-26.802260327061,81.243724232653,1,1
A,-19.148782351124,114.56487011424,1,0
A,-27.66942911766,12.598316178936,1,1
A,-52.205464216976,122.37245058006,1,1
C,-28.079502828922,113.74969812424,0,1
B,12.464670693718,10.420869220349,0,1
C,35.095232337292,-30.931416320583,1,1
A,-37.65030430893,14.444209760262,1,0
C,-14.131080567432,22.631538005374,1,1
C,19.538622484793,155.28783389753,1,1
D,-27.783715619605,612.08403579196,0,0
A,-24.257345303547,132.01739258273,1,0
B,17.82653234239,11.912315046032,0,1
A,-12.125423898513,249.75904061494,1,1
D,14.813164851076,132.72386975853,1,0
D,3.6458842613017,160.59631613716,1,0
D,1.841600507424,208.06973596153,1,1
D,-35.176089907613,460.4457695435,1,1
D,-6.1797675528469,402.17582740224,1,1
D,-8.3278191584758,318.48116817674,1,0
C,9.1168738520317,-3.1214267621382,1,0
C,5.7314282063076,18.914939645638,1,1
B,6.4657930836388,9.382076333981,0,1
B,40.094768058553,15.90598023075,0,1
D,9.8768339044772,259.83479089701,0,0
D,-31.745413013615,466.73722970101,1,1
B,39.829996067951,15.843666960931,0,1
C,21.199328186083,-9.8607822493002,1,1
A,-19.053149930692,0.52052460914513,1,1
C,-3.6509953335165,-51.091914753472,1,0
D,5.2873443231393,205.36644485703,1,1
B,5.729172262237,8.9102469951505,1,0
D,7.7655292031195,243.16093610421,1,1
C,-11.885062538034,68.749607327278,0,0
B,4.6079271829724,8.5291875877914,0,0
A,-39.136205050226,57.675467845367,1,0
A,-21.787880808482,57.237874180189,1,0
D,1.2705557640971,278.05760061697,1,1
D,10.360400598664,245.26714404033,1,1
C,-13.955907822566,86.277020563966,1,0
A,-40.410858244826,92.633257093203,1,1
D,-6.5105707908564,222.96917019224,1,0
C,8.4231423178795,84.574331695947,1,1
A,-23.066396477663,71.578898049229,1,0
B,24.069553148034,13.051224495319,0,1
C,-67.839297481738,-36.995934771372,0,0
D,5.619555370705,325.48264767904,1,0
D,-1.8056049439151,511.98251767689,1,1
D,-5.196547474338,241.54798901945,1,1
C,-1.8972858632436,136.3178155894,1,0
A,-37.221204799703,50.906288806305,1,0
C,-7.2916826923805,44.021277044444,0,1
C,-44.269730086564,-96.224978297588,0,1
B,26.192099873997,12.974126667048,0,1
B,10.719113839194,10.777418979163,0,0
C,9.8352822986596,152.55305889321,1,0
C,5.628356762523,-1.164867416101,0,1
B,3.1782465070385,7.5891071316069,0,0
A,-43.384701666601,222.96358445378,1,1
C,5.6704584526226,185.44317980224,1,0
D,27.233372089096,272.81078893962,1,0
C,-18.234650883002,56.620866306881,1,1
B,30.064993939393,13.505798698446,0,0
A,-36.240160761979,73.424890755874,1,0
